,ra,dec,z,mag_auto_g_dered,mag_auto_r_dered,mag_auto_i_dered,mag_auto_z_dered,mag_auto_y_dered,magerr_auto_g,magerr_auto_r,magerr_auto_i,magerr_auto_z,magerr_auto_y
4681,36.935494,-4.514581,0.6733,23.69824981689453,22.743743896484375,22.189170837402344,21.924386978149414,21.968528747558594,0.10906697809696198,0.057864267379045486,0.06118319183588028,0.09061899781227112,0.2507524788379669
4682,36.937308,-4.516821,0.6937,23.88079071044922,23.197776794433594,22.76519203186035,22.80683708190918,22.402612686157227,0.10298921167850494,0.06714444607496262,0.08622387051582336,0.1589323878288269,0.2819095253944397
4683,36.878147,-4.506348,0.7335,24.410112380981445,22.416894912719727,21.359561920166016,20.779521942138672,20.370922088623047,0.28701910376548767,0.056731026619672775,0.04012896865606308,0.04303179681301117,0.07893670350313187
4684,36.444356,-4.520992,0.6136,24.588228225708008,22.888803482055664,22.015869140625,21.681716918945312,21.858503341674805,0.30494582653045654,0.08533193171024323,0.05976060777902603,0.09227202832698822,0.30072256922721863
4685,36.65063,-4.503998,0.6005,24.17070770263672,23.31270980834961,22.460145950317383,22.391727447509766,22.273805618286133,0.13600219786167145,0.08223745226860046,0.0669039785861969,0.12018116563558578,0.29524850845336914
4686,36.651172,-4.503817,0.6036,23.841367721557617,23.04755973815918,22.444690704345703,22.28663444519043,21.64219856262207,0.10703420639038086,0.06568580120801926,0.07105716317892075,0.11743874102830887,0.17011862993240356
4687,36.447279,-4.617722,0.8829,25.09374237060547,22.766529083251953,21.509437561035156,20.63678741455078,20.49976348876953,0.6869187951087952,0.10431279242038727,0.05743662267923355,0.05066843703389168,0.1078285276889801
4688,36.462882,-4.599421,0.4459,23.176612854003906,22.184988021850586,21.87352752685547,21.655200958251953,21.42989158630371,0.06489237397909164,0.03504420816898346,0.046889305114746094,0.07630322873592377,0.16666114330291748
4689,36.631341,-4.500394,0.3099,21.741640090942383,20.663105010986328,20.207054138183594,19.908205032348633,19.902088165283203,0.024322984740138054,0.011319844052195549,0.01358557865023613,0.020143048837780952,0.053409039974212646
4690,36.272189,-4.281139,0.9254,23.268341064453125,22.7571964263916,21.920188903808594,21.688310623168945,21.29534339904785,0.0803585946559906,0.060236673802137375,0.05054539814591408,0.07073114812374115,0.13126632571220398
4691,36.635644,-4.502134,0.4084,23.66043472290039,22.442365646362305,22.184022903442383,22.056753158569336,22.365678787231445,0.10450334846973419,0.0426279753446579,0.061676204204559326,0.10741568356752396,0.38137173652648926
4692,36.679898,-4.504704,0.3851,23.653718948364258,22.659330368041992,22.631887435913086,22.443099975585938,22.59461212158203,0.08240532130002975,0.042511191219091415,0.07429960370063782,0.12154868245124817,0.37761810421943665
4693,36.29594,-4.529081,0.8495,24.437511444091797,22.98452377319336,21.87346839904785,21.2701473236084,21.044342041015625,0.278521329164505,0.10829968005418777,0.06379934400320053,0.06949431449174881,0.15251842141151428
4694,36.361293,-4.57175,0.3116,22.763612747192383,21.801406860351562,21.58135986328125,21.337921142578125,21.426345825195312,0.0518554225564003,0.02704443596303463,0.04018653184175491,0.05555598810315132,0.16530507802963257
4695,36.282883,-4.297667,0.584,22.50233268737793,21.742822647094727,21.50802993774414,21.47551155090332,20.975961685180664,0.04798469692468643,0.02832246944308281,0.043056923896074295,0.07493997365236282,0.12049397081136703
4696,36.904207,-4.494045,0.6317,24.157527923583984,23.40540885925293,22.73253631591797,22.479637145996094,22.281463623046875,0.16195301711559296,0.08983400464057922,0.08910921961069107,0.13466596603393555,0.30091392993927
4697,36.591536,-4.574362,0.3093,21.6112003326416,20.87818717956543,20.68651008605957,20.449615478515625,20.67155647277832,0.0214364156126976,0.013352479785680771,0.019814755767583847,0.030304882675409317,0.09538904577493668
4698,36.873949,-4.496874,0.6,22.626243591308594,21.724393844604492,21.48310661315918,21.308244705200195,21.220863342285156,0.052998222410678864,0.02866414375603199,0.041612058877944946,0.0738857313990593,0.17851760983467102
4699,36.686157,-4.50867,0.6857,22.50798797607422,21.71155548095703,21.277894973754883,21.144481658935547,21.24257469177246,0.04135921224951744,0.02598085068166256,0.03122841566801071,0.053742893040180206,0.14913120865821838
4700,36.284704,-4.297059,0.7465,22.984237670898438,21.923137664794922,21.074201583862305,20.64290428161621,20.41332244873047,0.07193933427333832,0.03281641751527786,0.027546284720301628,0.03311197832226753,0.06866755336523056
4701,36.655025,-4.671469,0.0701,22.00286865234375,21.596324920654297,21.538286209106445,21.32173728942871,21.169960021972656,0.03204508498311043,0.031584348529577255,0.05146101489663124,0.06947319209575653,0.17068526148796082
4702,36.437153,-4.687769,0.5717,22.28690528869629,20.898988723754883,20.364267349243164,20.04979133605957,19.962594985961914,0.03866352513432503,0.014648891054093838,0.015720786526799202,0.02334652654826641,0.05858683958649635
4703,36.45027,-4.586349,0.1486,21.70157241821289,21.091611862182617,20.690439224243164,20.54710578918457,20.501625061035156,0.01812181994318962,0.013632019981741905,0.016231512650847435,0.02780754864215851,0.06596651673316956
4704,36.915477,-4.62428,0.3064,23.223981857299805,22.54563331604004,22.498554229736328,22.11206817626953,23.678340911865234,0.057288963347673416,0.04406328871846199,0.07326320558786392,0.1070857122540474,1.0619994401931763
4705,36.548526,-4.701987,0.7337,24.133852005004883,21.90949821472168,20.991912841796875,20.565101623535156,20.43463706970215,0.18994417786598206,0.032094117254018784,0.029354196041822433,0.033203981816768646,0.08286109566688538
4706,36.655264,-4.491895,0.9001,25.82093048095703,22.71198844909668,21.350608825683594,20.74715805053711,20.416458129882812,1.11632239818573,0.07878849655389786,0.04020519554615021,0.047049280256032944,0.09427084773778915
4707,36.432557,-4.686421,0.3116,21.298519134521484,20.272872924804688,19.879087448120117,19.626169204711914,19.558917999267578,0.016081402078270912,0.008154712617397308,0.010148135013878345,0.015252145938575268,0.041293174028396606
4708,36.444048,-4.58265,0.8286,24.74346351623535,23.327320098876953,22.39702606201172,22.21200942993164,22.72882652282715,0.2365730255842209,0.08497895300388336,0.06261643022298813,0.10365775972604752,0.4011717736721039
4709,36.442684,-4.530408,0.9729,23.54267692565918,23.26006317138672,22.634864807128906,22.114452362060547,22.004236221313477,0.08880318701267242,0.09163257479667664,0.09224959462881088,0.10454555600881577,0.27181529998779297
4710,36.466357,-4.597461,0.0853,20.743322372436523,20.267919540405273,20.07115936279297,19.91811752319336,19.94182586669922,0.012282789684832096,0.010116917081177235,0.013999721966683865,0.025651514530181885,0.05653497576713562
4711,36.302675,-4.536762,0.3405,23.175092697143555,21.786819458007812,21.21315574645996,21.129995346069336,21.065629959106445,0.058600496500730515,0.022469541057944298,0.027679983526468277,0.043009351938962936,0.11684274673461914
4712,36.416332,-4.609208,1.0598,23.231773376464844,22.978525161743164,22.477188110351562,22.29098892211914,21.948333740234375,0.05248461291193962,0.0578811950981617,0.06329341977834702,0.1060233861207962,0.19017156958580017
4713,36.660962,-4.493751,0.6863,23.769285202026367,23.08740234375,22.39621353149414,22.292024612426758,22.04932975769043,0.14085672795772552,0.09412946552038193,0.09014338254928589,0.15785470604896545,0.3425641357898712
4714,36.662236,-4.49543,0.9018,23.447219848632812,22.687328338623047,22.15082359313965,21.942678451538086,21.65093231201172,0.10557349026203156,0.06564932316541672,0.07333560287952423,0.11373642832040787,0.23919804394245148
4715,36.63569,-4.487453,0.6338,23.98311996459961,22.55803680419922,21.83274269104004,21.49639320373535,21.63254165649414,0.17283235490322113,0.060062993317842484,0.05448127165436745,0.08173201233148575,0.23430506885051727
4716,36.438572,-4.532272,0.9731,23.4307861328125,22.847328186035156,22.227619171142578,21.778034210205078,21.39922523498535,0.07886366546154022,0.06373368203639984,0.06675389409065247,0.07784585654735565,0.17218580842018127
4717,36.471803,-4.621057,0.7661,24.558130264282227,22.55313491821289,21.334741592407227,20.92251968383789,20.80671501159668,0.21066918969154358,0.044113293290138245,0.02587408944964409,0.032974135130643845,0.07946515083312988
4718,36.631748,-4.485316,0.903,23.735210418701172,22.88936424255371,21.87605094909668,21.48384666442871,21.263011932373047,0.11982658505439758,0.07027866691350937,0.04942171648144722,0.07036095857620239,0.1452522724866867
4719,36.465545,-4.597518,0.7022,24.465377807617188,22.586091995239258,21.557403564453125,21.047382354736328,20.864763259887695,0.21515534818172455,0.04945189133286476,0.034031931310892105,0.04209236800670624,0.07653846591711044
4720,36.300581,-4.539784,0.6954,24.720130920410156,22.46976089477539,21.405960083007812,21.01116943359375,20.86074447631836,0.2935182452201843,0.04935311898589134,0.0325639434158802,0.0424191839993,0.10090824961662292
4721,36.894935,-4.509199,1.1923,23.994905471801758,23.171268463134766,22.48478126525879,21.901859283447266,22.45218849182129,0.14759965240955353,0.092548668384552,0.08880162984132767,0.09491948783397675,0.40050703287124634
4722,36.606393,-4.586847,0.6903,23.926273345947266,23.26963233947754,22.80729103088379,23.082897186279297,23.021774291992188,0.09832227975130081,0.07532881945371628,0.08135754615068436,0.21835555136203766,0.45493456721305847
4723,36.776152,-4.65166,1.0237,23.9204044342041,23.416038513183594,22.708505630493164,22.439716339111328,22.542057037353516,0.12190797924995422,0.09982549399137497,0.09791330248117447,0.1419009119272232,0.4247291684150696
4724,36.543469,-4.469217,0.7413,24.834714889526367,23.327655792236328,22.245121002197266,21.845539093017578,21.86712646484375,0.27100953459739685,0.08559414744377136,0.054976437240839005,0.0728403851389885,0.18747153878211975
4725,36.708378,-4.690668,0.349,22.965402603149414,22.426828384399414,22.16954803466797,22.132793426513672,22.315189361572266,0.06580667197704315,0.05303113907575607,0.07626517117023468,0.13665799796581268,0.49459829926490784
4726,36.675938,-4.481933,0.3625,22.093915939331055,20.612899780273438,20.05507469177246,19.806076049804688,19.62140464782715,0.03850197792053223,0.012660561129450798,0.013470171950757504,0.02181381545960903,0.046521369367837906
4727,36.574001,-4.453976,0.9249,23.157981872558594,22.903823852539062,22.312328338623047,22.061185836791992,21.811416625976562,0.06281828880310059,0.06289269030094147,0.06548929214477539,0.10478194802999496,0.21540845930576324
4728,36.671162,-4.49263,0.0673,22.07105255126953,21.769994735717773,21.681795120239258,21.560781478881836,21.452245712280273,0.03465034067630768,0.033966824412345886,0.054500922560691833,0.10128936171531677,0.24891069531440735
4729,36.578038,-4.456469,0.9423,23.49196434020996,22.842512130737305,22.089845657348633,21.61083221435547,21.66450309753418,0.08175600320100784,0.056999098509550095,0.051109857857227325,0.06629808992147446,0.17628149688243866
4730,36.32017,-4.488939,0.1505,20.200302124023438,19.402555465698242,19.021623611450195,18.793642044067383,18.69370460510254,0.00963681936264038,0.006210914812982082,0.007711856625974178,0.010910404846072197,0.03130125626921654
4731,36.659058,-4.489109,0.254,23.353572845458984,22.590803146362305,22.282320022583008,22.368724822998047,22.66370964050293,0.11138467490673065,0.07040664553642273,0.09462535381317139,0.20951180160045624,0.696007251739502
4732,36.276452,-4.243701,0.6298,23.316326141357422,21.975017547607422,21.37155532836914,21.02109718322754,20.919395446777344,0.08041128516197205,0.02923242375254631,0.031104598194360733,0.03772711753845215,0.08910676836967468
4733,36.285305,-4.235234,0.6263,22.149085998535156,20.93438720703125,20.232006072998047,19.914691925048828,19.728803634643555,0.0436505526304245,0.01734188385307789,0.016355616971850395,0.022567834705114365,0.04467340186238289
4734,36.954896,-4.548645,0.1695,23.128253936767578,22.65995979309082,22.47294807434082,22.60283088684082,24.096982955932617,0.06140860542654991,0.051915813237428665,0.07949620485305786,0.1731712520122528,1.8219600915908813
4735,36.734916,-4.81166,0.8854,23.258947372436523,22.16426658630371,21.59379005432129,21.123937606811523,20.675830841064453,0.1369742900133133,0.0644761174917221,0.06997951120138168,0.08572597801685333,0.15343572199344635
4736,36.955153,-4.543498,0.7335,23.36331558227539,22.81306266784668,22.109880447387695,21.918405532836914,21.68440818786621,0.08010105788707733,0.06550948321819305,0.061496999114751816,0.09488655626773834,0.21832558512687683
4737,36.557138,-4.488832,0.965,24.981233596801758,23.368371963500977,22.402790069580078,21.521879196166992,21.705156326293945,0.4366876184940338,0.12544848024845123,0.08942420780658722,0.08745121210813522,0.24664540588855743
4738,36.87814,-4.474383,0.3082,22.218538284301758,21.406230926513672,21.01042938232422,20.776750564575195,20.628110885620117,0.03296322748064995,0.01899397186934948,0.024609791114926338,0.03771952912211418,0.08338723331689835
4739,36.355182,-4.786548,0.1793,21.545028686523438,21.05376434326172,20.894756317138672,20.81498908996582,20.84955406188965,0.021452168002724648,0.017702536657452583,0.02835589461028576,0.04743226245045662,0.13199806213378906
4740,36.525499,-4.467187,1.1214,23.070301055908203,22.857492446899414,22.452682495117188,21.866178512573242,22.480680465698242,0.06876053661108017,0.0711422711610794,0.08568380028009415,0.1013515517115593,0.4508276581764221
4741,36.896325,-4.357082,0.6716,23.908544540405273,22.31761360168457,21.28961753845215,20.890018463134766,20.72056007385254,0.1476668268442154,0.042335543781518936,0.028525006026029587,0.05024726316332817,0.10097972303628922
4742,36.814042,-4.570921,0.9169,23.913148880004883,23.468595504760742,22.573007583618164,22.203060150146484,22.152814865112305,0.11143161356449127,0.09913162142038345,0.0768946036696434,0.10775736719369888,0.26155710220336914
4743,36.89773,-4.481825,0.3069,23.0307674407959,22.280841827392578,21.84211540222168,21.510761260986328,21.738779067993164,0.07549911737442017,0.049144674092531204,0.058844927698373795,0.08262477070093155,0.2578457295894623
4744,36.524114,-4.475497,0.6888,26.11671257019043,23.74057388305664,22.833187103271484,22.337535858154297,22.323823928833008,0.8129007816314697,0.11540496349334717,0.09014587849378586,0.11213736981153488,0.2780742347240448
4745,36.903731,-4.361674,0.9588,23.5620059967041,22.598371505737305,22.13870620727539,21.392738342285156,21.42983055114746,0.1354474425315857,0.07017556577920914,0.08244001865386963,0.08330557495355606,0.22725339233875275
4746,36.49806,-4.544654,0.8951,23.426937103271484,22.31015396118164,21.237009048461914,20.632827758789062,20.435283660888672,0.0873342826962471,0.041153233498334885,0.027747051790356636,0.03072061948478222,0.0729600042104721
4747,36.555376,-4.497718,0.6341,24.287372589111328,22.809484481811523,21.93630599975586,22.16122055053711,21.68203353881836,0.3237719237804413,0.10179872810840607,0.08142391592264175,0.2098468393087387,0.3409641683101654
4748,36.689814,-4.481569,0.6193,23.15012550354004,21.777935028076172,21.10422706604004,20.77488136291504,20.527389526367188,0.09929288178682327,0.035908445715904236,0.0344543382525444,0.051944468170404434,0.10453616827726364
